Var2_mean_lower,Var3_mean_lower,Var4_mean_lower,Var5_mean_lower,Var6_mean_lower,Var7_mean_lower,Var2_std_lower,Var3_std_lower,Var4_std_lower,Var5_std_lower,Var6_std_lower,Var7_std_lower,Task,Var2_mean_upper,Var3_mean_upper,Var4_mean_upper,Var5_mean_upper,Var6_mean_upper,Var7_mean_upper,Var2_std_upper,Var3_std_upper,Var4_std_upper,Var5_std_upper,Var6_std_upper,Var7_std_upper
-0.9368286171875,-0.2613696796875,-0.2077598671875,4.481315203125,2.7465818828125,5.149364312500001,0.2992133978986125,0.16504316368283753,0.19885896675184686,33.070009692100896,24.49999237864015,41.88514691666446,walking,-0.6756286796875,-0.0462913515625,-0.609882328125,5.635738054687499,-3.5305021484375003,2.35843634375,0.20105002767055183,0.10493315786507547,0.21734013747105876,16.635026627715604,14.65837447753553,26.450992414780618
-0.9069595156249999,-0.27903746875,-0.1914405703125,-7.0109365859375,0.38290018749999977,-6.475925140625,0.2496846307461047,0.17850999493960443,0.20961807987834633,39.15194779682048,23.3893059582775,42.68289951554291,walking,-0.759107640625,-0.1192454921875,-0.5752067109374999,-7.90929759375,-4.4698712734375,-11.213778781250001,0.25193292866050754,0.10124431044179512,0.19068213983122956,18.84019293383513,14.98718091956021,22.608559216181625
-0.906894671875,-0.26139453125,-0.18381310156249997,0.09155245312499982,2.3841856796874996,-0.9245871640625002,0.27279224049087836,0.1585529443503226,0.21405153877703467,41.242324761498416,25.273261086878456,40.353491546748565,walking,-0.785913484375,-0.09503553125,-0.5825271484375,-1.6064645078125004,-1.3966559296874999,-0.9675024140624999,0.26775272750443224,0.11336505880727522,0.20883723682999836,28.52734580209279,18.41234004146093,25.736449397189283
-0.965352984375,-0.2690086171875,-0.1828460703125,1.4247890312500002,-3.0059813281250003,-4.601001437500001,0.32088248719000523,0.14777316094956328,0.2122616751474011,33.754231005343705,23.666150012789394,42.06767194031182,walking,-0.7528457578125,-0.0752563359375,-0.5840626093749999,2.0303723828124998,3.1147002109375,2.9177664453125,0.2570566672992015,0.09492928856456496,0.1983704912593904,23.973500247549957,15.177470586492383,21.979778903433708
-0.9744872734375001,-0.2844409765625,-0.2105521640625,0.42962999999999996,-1.1606216171874997,5.747317867187499,0.28978774339165386,0.1851830179654569,0.2118752993182761,28.889666100463145,20.606606648036696,43.37724076861196,walking,-0.7288093671875,-0.10423471874999998,-0.561550171875,-0.9737014062499999,0.09107585156249975,2.4013518515624996,0.2180042673571305,0.07576678563803717,0.16771427378495343,12.344408105509196,13.96233403246497,17.62880245651922
-0.942688,-0.27394296875,-0.1899204140625,2.96163528125,1.02043146875,3.3626553359375,0.24202236401234906,0.1905183317789696,0.19353545704767894,26.496483164648456,18.70517173931352,41.46476783842391,walking,-0.7407093124999999,-0.08791164062500001,-0.5399341718750001,3.7450790390625,-0.8730888828125,6.339549648437501,0.17869320223920104,0.08428249522788428,0.13377931213757127,13.481648011169213,15.710527571686134,20.573834040401422
-0.9339599765625,-0.27993584374999997,-0.16391565624999999,-1.3265610859374999,1.1310576875,-6.251811828125001,0.22494621642497753,0.1478615685491599,0.1880614578598419,33.395448448245055,19.131411702046726,41.23585492238249,walking,-0.7628860625,-0.081356078125,-0.5495681718750001,0.35142914843749995,1.75380703125,-0.24890907031249943,0.16694929294805153,0.09730358354574739,0.14221131724847016,14.400248936232012,14.843002864526303,22.54188047324832
-0.9171161718749999,-0.2585182265625,-0.15564345312500003,-1.0719298828125001,3.336906328125,2.1576880234375,0.20800561423298813,0.16118522279195316,0.19326173379348516,34.111757584801964,19.84698432096102,38.02947505525275,walking,-0.7824859765625001,-0.0294971796875,-0.580465328125,-18.732069796875003,4.0054320078125,-17.837046820312498,0.19558068347277194,0.10196829573419358,0.17028818936787923,20.05624602504946,15.317153069880765,25.348984870639125
-0.9260940859375,-0.2618026640625,-0.1640853515625,-10.857104539062501,-2.5753972890625,-3.0355451406250005,0.24235039598118394,0.17009974901615435,0.20062709034588264,25.951043306382196,18.473874269716237,30.399542559036856,walking,-0.7468719531249999,-0.036132835937499996,-0.6077385078124999,-10.415076500000001,0.20170207812499985,-13.169288140625001,0.23117414690984336,0.10342328336187565,0.15778897223130317,27.661871857351073,16.653348576018768,26.454247335362407
-0.96277621875,-0.2550048515625,-0.16963573437499999,3.9687154921875,-1.0962485468749996,3.3802983749999997,0.2916347186204039,0.16274500735170627,0.20283046467216345,33.168456961129095,20.995945339527324,36.0986118279595,walking,-0.725696578125,-0.0903949765625,-0.5770568593750001,18.4092511953125,-4.800319414062501,14.225482390625,0.21471774908226493,0.08309126277598691,0.1712205615753692,16.472238338171188,12.775597735315559,20.817648817552648
-0.9761505,-0.272359828125,-0.17535210156250003,-1.3556480624999994,0.9150504765624997,-3.227233734375,0.26711151870350797,0.18392434916713152,0.1886344618524401,41.64627467263041,21.045342481125285,40.206213797266365,walking,-0.73463821875,-0.07454678906250001,-0.5363826484374999,-15.523909445312498,5.4745672109375,-10.3044502734375,0.19312909791394492,0.13781974605542532,0.16744961334134745,47.205778278800636,14.228109299544295,46.832965401077274
-0.9280223828125,-0.25576400781249997,-0.20507816406249998,-16.720294132812498,-2.2373198046875,-8.64314990625,0.23013010869410583,0.2094104455238092,0.18543012789633198,38.78172923862696,18.60396474684692,34.76254775618912,walking,-0.7109184140625,-0.0669173828125,-0.588624984375,-19.9899660546875,7.6889987890625004,-17.444609710937506,0.1818678826643869,0.15211638680026313,0.14836327284201253,43.75993280127211,14.862240645320009,39.379369480919074
-0.9179802265624999,-0.22089005468750003,-0.17014889843749997,5.5818555390625,4.146098921875,4.570960781249999,0.21250303458065636,0.19451149589625838,0.1780473460089096,32.32683830799095,18.60202809228878,32.178965883378716,walking,-0.722677234375,-0.03323934375,-0.6301231796875,8.62741421875,0.6160735234375001,7.5945850234375,0.19379469094291818,0.12217505508013353,0.16959941218552652,16.8448220176684,10.849006399926585,13.061425551231391
-0.9278984453125,-0.2731094609375,-0.1749096484375,-0.8955000859374999,1.3613700234374997,0.12874612499999993,0.23934758384427338,0.14213721445758756,0.18281852326844927,25.71037802786419,18.963447976224437,28.47191544493114,walking,-0.7196312421875,-0.01811790625,-0.640241671875,-4.0707586171875,1.4724730234374999,-5.784511203125,0.1839159477853281,0.10303627225716465,0.1764853986345126,16.71785448426462,12.130673193873225,18.83025501798085
-0.9542827968750001,-0.2642841484375,-0.20848851562499998,-5.652904226562499,-1.9993780390625004,-0.5869864140625003,0.27253737127676014,0.15674102672629783,0.19096542343283415,24.15402538973794,18.98118657507502,31.926205969692507,walking,-0.6846447734375,-0.0603981015625,-0.6301040859375,-3.233909359375,1.938342921875,-5.1445958046874996,0.17801169884789048,0.08044148444234987,0.1647375258669745,18.417423730486092,11.968735924023317,19.494121069631678
-0.9655132421875001,-0.26556396875,-0.21533397656250003,-1.5254020234375,-1.619815734375,-5.334376882812501,0.25597190989763247,0.15830114564375394,0.1711030664793971,21.575618683771307,18.022253816372334,32.32178609848177,walking,-0.6522026562500001,-0.05685805468749999,-0.628545765625,1.2731551953125,0.8907317734375001,2.8972623281249996,0.17526979072996743,0.07983976943098134,0.15926712345252636,13.614593393527862,8.235547219282374,12.854160740991881
-0.9393749140625,-0.26343347656250005,-0.2142086484375,6.9913858828125,1.9602773437500003,0.8125307343749998,0.2538138104869201,0.15731099794316183,0.17912134357075365,22.807266895026704,19.12615590358446,33.34211913904388,walking,-0.6579818984375,-0.076820375,-0.6348876796875,14.875411265624999,1.1973380781250005,12.6152032421875,0.19555057651234997,0.11471874639651272,0.15534474342935717,22.505983350549442,10.11848037941855,21.935647772612846
-0.9219932421875001,-0.25662421875,-0.1951294375,15.830992625,4.8785205859375,8.4409713203125,0.2516873262895207,0.15482151694402627,0.19756911730586763,21.684817583997795,19.494803071728885,36.30471983139233,walking,-0.685773859375,-0.1009979375,-0.629939984375,16.4346687265625,-3.204822375,15.3818122109375,0.19411425593425435,0.1169599963159051,0.1863494459426949,24.62479085131161,13.21534286915996,26.732307762697303
-0.9115905625,-0.270050015625,-0.188051234375,0.7100105703125004,1.819610515625,-1.2488362499999999,0.2440445377948621,0.12349124206225515,0.2112995057192621,29.42377404261014,19.27540165955968,36.99893087433558,walking,-0.71061515625,-0.09578516406250001,-0.6549262890625,1.0342597734374999,-1.989841484375,0.355720296875,0.1851879158469983,0.10368664348298746,0.21212976761808605,19.37334357154638,17.559851001986228,24.46854538339665
-0.9294433359375,-0.24690625781250003,-0.17086410156249998,1.2874602578124996,3.7393568671875004,-0.31805051562500086,0.24270365283509934,0.13312324459701008,0.21793235351281665,31.334771938454445,22.3175779143782,37.03980401428274,walking,-0.7281665937499999,-0.06338884375,-0.6454429453124999,-0.08010850781249981,-0.6995201562499999,-3.0231474921875,0.20005834087528235,0.09324117355702015,0.1868256382529417,16.545754179945213,16.91276433659386,18.542759484909528
-0.956810015625,-0.264310828125,-0.17967985937500003,-1.5320778828125001,0.727653421875,-2.6516916171875,0.2667448610855382,0.13430337799072017,0.2215354419560028,27.319458011367335,21.493764699425313,36.32397928769538,walking,-0.7152710390625001,-0.059089703125000004,-0.6164531640625,-1.73139540625,1.0042190234375,1.1744497265624998,0.18255422329081689,0.09018625196538947,0.16623121129739163,20.686210016188703,14.214067322074154,22.090218643080973
-0.9429798437500001,-0.2683620390625,-0.233903875,-8.746623507812501,-0.8072852109374998,-0.7929802421874999,0.2721667144958609,0.15712084478938232,0.22748644736605378,24.109805500479286,20.713047311936016,37.821365707199675,walking,-0.67859653125,-0.04457099218749999,-0.6180267265625,-11.12365634375,4.89473315625,-7.919788171875,0.18606694392847137,0.1020930891038356,0.17024868250435288,31.107936255047406,12.910259938179905,30.81764547279087
-0.94461825,-0.26485442187499997,-0.24999428125,-6.556033703125,-2.267837328125,-5.988120499999999,0.2604554488653852,0.1570697664430246,0.1998511942941996,23.51858188262463,21.815260194104848,36.72644291246182,walking,-0.639980328125,-0.035909703125,-0.6389808593749999,-8.093833406249999,3.9749142578125,-12.4530786796875,0.17414251795986901,0.09635620482301813,0.16222673244352454,27.299775604118686,13.191386890008097,23.83418923366621
-0.938015,-0.26461984375,-0.2284755625,-1.9240378984375,-0.5960463124999997,-2.31838190625,0.2724884857870506,0.15754237823751202,0.18951380803933754,21.898940875602282,20.6045876941716,37.14396761315758,walking,-0.6584510625,-0.10887145312499999,-0.64633371875,1.7991064765624998,-1.2793541171874998,-2.9358862343749994,0.17768907951364235,0.08956404089239253,0.15214867548867997,9.273731648930774,13.72578806390857,14.428783063727316
-0.9170818125,-0.250808734375,-0.1865272265625,8.121013171875,1.6508102734375,5.99241253125,0.256183521445868,0.16804893165869778,0.18750119317046982,23.119953455115393,19.77154305686715,37.35467056179014,walking,-0.711711875,-0.10546109375,-0.6168575390625,11.913775828125,-1.7414093281249996,8.54206046875,0.1784906614415073,0.07697759496168759,0.15941399497242809,13.502665245088199,16.61935488283946,14.637514977998666
-0.93193053125,-0.25751114062499997,-0.148633953125,7.2507853828125,2.6822087890625,1.148700640625,0.23584076439070645,0.1640860530737413,0.1866900796541935,24.218700258297883,17.721584914258393,34.846236962043534,walking,-0.7259921874999999,-0.14048578125,-0.6352901796875,20.061491906249998,2.5072095781250003,18.3238973984375,0.1980438397345376,0.10118430165098459,0.18042834841331457,11.500467134706755,17.35705435510824,13.3328153876983
-0.9299392421875,-0.273889578125,-0.1699905390625,16.4346685390625,7.677554593749999,4.3973918359374995,0.2381078133883114,0.14496407479854648,0.19489501683286295,28.86349882990652,16.429365184916797,34.10972915639501,walking,-0.690994265625,-0.1561355703125,-0.6703854296875,10.4932779609375,-0.8096694062500001,9.6788401875,0.20225596106534,0.09625150378951515,0.16650508767922342,21.23594869251394,15.751162308898303,24.99200875300676
-0.9558811328125,-0.29075435156249996,-0.1969089609375,11.3134378359375,3.57389434375,0.8411406796874997,0.25533950600671623,0.11568481435481712,0.20397742387191692,27.92703402114792,19.01289744730714,32.00703445216988,walking,-0.675552375,-0.117734890625,-0.6431064999999999,4.75835775,1.5411376406250001,2.3989675312500003,0.1690833032804724,0.09918940935237482,0.16751923507931576,25.034821400829493,16.094850737349432,30.05885423705789
-0.95834165625,-0.261400203125,-0.233043703125,-3.8375851328125004,-1.2040137812499998,1.8677711562500003,0.29039329950260023,0.16805928400139272,0.22121142518878384,18.20014635296645,19.303368049607883,29.54741236667749,walking,-0.6793002265625,-0.13912965624999998,-0.6143780000000001,2.1772383750000004,0.46205516406250013,1.7948146953125004,0.17953299705985729,0.0939186741647117,0.17307947375499813,19.731338383956906,15.970484793509216,27.732834735512505
-0.9476032578125,-0.2547530859375,-0.23261072656249998,-4.75645034375,-1.6574859374999993,-4.555225039062501,0.2697302527455478,0.16109364775371765,0.21455099218533585,19.557034100372316,17.19537131421232,32.939648391105806,walking,-0.6831569296875,-0.1267051875,-0.5998306640625001,-2.8715131328125,-0.9522436718750003,-5.0644872890625,0.18756448038416662,0.08705919947271919,0.17392391256846332,10.276519559762733,15.149216709702443,17.806408803469207
-0.9315281093750001,-0.2545928828125,-0.19622421875,-5.703448984375001,-1.2130736875,-4.891395234375,0.26331605942098524,0.1377635052650281,0.20436292529593234,17.386879262409327,15.161631911004,36.39886314476825,walking,-0.6923313203125001,-0.142019265625,-0.6215401406250001,-2.061366890625,3.3335685703125,-2.2134780078125003,0.18735015375367728,0.08800963726501455,0.1756284818916642,10.44521078301957,14.541894925168187,19.662675819166864
-0.9012145703125,-0.2520847421875,-0.1935844140625,-2.7723311015625,1.6736984062499998,3.1065941093750005,0.26817255749864694,0.13750215406033545,0.19053953502965043,19.616158669889213,14.347612461332051,36.31356925317053,walking,-0.689359640625,-0.1275062421875,-0.6652622734375,-4.4169423515625,2.1505354687500002,-3.695964640625,0.19963010474440857,0.08293149651015182,0.17666045528474345,9.481788739098386,13.73699709777503,20.060476014826367
-0.9027404453124999,-0.2703933828125,-0.20911214843749998,-8.498191406250001,1.1887550390625001,-2.5739667265625004,0.2371471000861877,0.1255013125340356,0.1950231924544752,22.34350950531336,16.454433362196237,32.98027674984958,walking,-0.698774296875,-0.11364936718749999,-0.6708374218750001,-8.7380404453125,-2.2687910390625,-5.161761929687501,0.21026520592533746,0.09420789283857582,0.20091041461141937,12.03357529442682,13.918632923693385,14.10416705281555
-0.935535453125,-0.2619914921875,-0.2101612109375,-6.9007869140625,-1.4834403750000003,-1.4858245781249997,0.25520846694723287,0.14531173146439705,0.2055500630844613,22.87006571773417,17.190268704347403,34.028179036406044,walking,-0.6828823046875001,-0.0754127734375,-0.6640300859375,-11.0192293671875,-2.084731875,-8.9521402578125,0.2053508747888458,0.10879781126722547,0.19419733385152277,19.121790981004132,14.269598500135249,22.687209089474365
-0.96334078125,-0.2674350859375,-0.220821390625,-0.24366365624999994,-2.3269652890625,-3.310203359375,0.29469614737411925,0.16235446409844526,0.21970758145837196,22.977705071787835,16.618243191359127,35.18008953669599,walking,-0.6651611484375,-0.041240695312500006,-0.6373863203124999,-6.370067296875,1.294612796875,-7.771968367187501,0.18446334451417642,0.09765043203822957,0.1625545007739165,18.080839839953075,12.671372113575469,23.15215766726688
-0.9521732421875001,-0.24796486718749997,-0.24294092968750003,-0.3762245390625002,0.7190703593750001,4.312992109375,0.2947615387718446,0.21320652594754227,0.21896855056996556,25.87229356717655,20.477467177009068,33.80477898887597,walking,-0.65936471875,-0.0749721640625,-0.6287841640625,5.979060890625,2.2993086796875,9.3874925703125,0.17763347627429452,0.09655930985210387,0.16983154840108905,12.77077493722483,11.37863384959247,24.434361510567665
-0.9441680625,-0.2598762421875,-0.21245196875,3.5562512734374994,1.2836455781249998,-0.07724745312500036,0.24452701847440153,0.19647766799335295,0.2008375546755686,24.277771255675564,18.956317762982067,33.24376448914931,walking,-0.6645298125,-0.07847407031249999,-0.6307105859375,12.189387859375,-1.4834402578125,8.192062031249998,0.17336760623130842,0.0840316660319973,0.17683907191125353,16.835159439646606,11.945908976149179,27.617345791712268
-0.9257697500000001,-0.2677860390625,-0.187364609375,10.9424586015625,1.2593268906250001,-1.5721319531249995,0.24314232191251253,0.13088996151112692,0.1906367245586344,18.398432098071154,15.755736180537422,34.812133472697546,walking,-0.7063236249999999,-0.1566105078125,-0.61317446875,14.342307398437502,0.6260872734375003,4.6949386484375,0.17697732115405676,0.11310789805063574,0.149383789954586,21.331795640744584,19.62764216057688,27.191842194331894
-0.9168815390625,-0.2548256015625,-0.1822910546875,11.019229390625,3.7417410078124997,7.06863378125,0.24048295783250936,0.12997389397283612,0.18698318494757413,22.22898528670554,19.45564917085304,39.08971128711084,walking,-0.7126465234374999,-0.169796,-0.6367168750000001,4.8394200546875,2.776622671875,4.135608507812501,0.1972229039339528,0.10965223299204505,0.1608100407814325,21.099141848893105,19.96984034717716,25.62390605180855
-0.916494328125,-0.2676524765625,-0.1926555625,-3.781795359375,3.2105443984375004,-3.74317146875,0.23679079981712384,0.12404473613487636,0.19011861758045878,24.32194353834777,18.896966380323743,38.12183448042148,walking,-0.6946258671875001,-0.14359091406250002,-0.6610851015625001,-0.24652471874999962,-1.5816687187500003,1.2645720625,0.1937231686906987,0.09210001305163136,0.17832052243319574,15.417213698270855,15.163883852703405,15.429983296961252
-0.9201412265625,-0.26782601562499997,-0.2141303828125,-5.084991210937501,1.1143683437500003,-3.8194654218750004,0.24835579213758402,0.1367113026472055,0.19214460215915394,20.139604729540668,15.84656953170189,33.350830200690055,walking,-0.6966133046874999,-0.14265249218749998,-0.6523017890625,-0.6284714296875,-3.9186474374999998,-3.3984182890625,0.18295174338126713,0.078447766760141,0.16102229018856157,21.824327572999533,14.716915872005229,22.338148895109992
-0.9539223203124999,-0.29934878125,-0.21101380468749997,1.1630056953125,-3.6287305937500003,-1.9917484609375,0.26618373148028907,0.1643977896311423,0.22117089389575337,20.79954560801394,17.349238576321856,32.95963767287034,walking,-0.692083375,-0.120786671875,-0.6316776718749999,-4.817008734374999,1.6922949453124998,-2.8953551328125,0.18121569933988638,0.09386085563920966,0.1626276222579103,21.045976584025382,16.71212820897913,26.336711697047495
-0.9466457578125,-0.29142380468749995,-0.21754075,3.2849308828124997,-0.17547597656250014,3.3559798984375,0.2789993944819932,0.16732151894001746,0.2301601114971444,26.372888582093843,19.3442643308308,34.70988995860372,walking,-0.6466102578124999,-0.091020640625,-0.6496353046875,-1.7561910781249999,7.252215859375001,2.493381328125,0.16870504991476704,0.09385828291260662,0.18684949312683946,12.774329521097188,15.26637852602205,20.149129864126422
-0.9364566875,-0.2667121875,-0.22490121875,-4.4946668515625,1.1200905468749998,-3.8561816953125003,0.2634317034325631,0.12679568642068903,0.19600392930228727,32.5399696054761,17.40939027659122,33.17347158594775,walking,-0.6220760390625,-0.07670215624999999,-0.6650352578125,-2.5234221406249997,2.6617048593750003,-3.7698743984375,0.15772694807647217,0.05766613982668536,0.17648921194191414,9.362474129660256,14.69566326603007,14.384909686129234
-0.9343567109375,-0.26178357812499997,-0.21169855468749998,-2.7670859296874997,-0.7839202578124996,0.45824071874999994,0.2609805983564196,0.11622615980987812,0.17982213062855265,28.780267293641856,16.719561342968802,34.04946314674185,walking,-0.6321487890624999,-0.11435699999999999,-0.6759452890625,3.294467703125,-1.1191367890625,2.8786656875000003,0.15348575743248768,0.06591708817280313,0.16915558281234785,16.777584110907657,11.925835019730584,24.48859496999627
-0.9106331171875,-0.25193020312500003,-0.1915931796875,3.4527775859374996,1.6255377656250003,4.1112896796875,0.24709771018442833,0.13289751748262654,0.1812525202525377,19.937026427830776,18.207318404462868,33.19507481781131,walking,-0.6497936718749999,-0.0875015078125,-0.6968192734374998,0.48398970312500034,0.08964532812500003,-3.3378600234374995,0.15905446715384097,0.09310298829097055,0.17061436855031373,17.519650068169664,15.762245371003239,27.58543574878773
-0.911960609375,-0.26070784375,-0.1938591015625,-7.112502859375001,1.7995832578124997,-5.382537515625001,0.2287257206677122,0.13062024232025513,0.20835495463773349,18.94082088036344,18.748595900003817,27.03854799946176,walking,-0.67693709375,-0.10079574218750001,-0.6769027578125,-9.2496866328125,-4.20141203125,-12.58945403125,0.18611083284673283,0.10322021523130814,0.1639512912804156,14.007318263527308,19.80324838866038,16.791655875698932
-0.924638765625,-0.255729703125,-0.20920178125,-8.4571836171875,-0.5016328124999996,-1.1920925078125002,0.2276961678352147,0.14909392509946445,0.21909786403160486,20.374252428065738,20.18247047926745,32.04644558261946,walking,-0.6925563593749999,-0.0915908984375,-0.6487483984375,-15.963553546874998,-4.456043015624999,-16.2858953828125,0.18065647959985587,0.0983835197101052,0.15628116894568256,24.45283572774054,16.796380786324054,22.235851327575105
-0.9569874140625,-0.268665375,-0.206022234375,-1.1253357812500007,-2.3369788203125,-1.4300343124999997,0.2705939953896274,0.17057551694057183,0.22177899568791076,19.513781960176278,19.692334129173062,32.834460052106984,walking,-0.6854229296875,-0.09719276562500001,-0.649076484375,-0.05674373437499844,2.96020496875,-1.0495184843749998,0.1574761148011629,0.12003580739073086,0.15891184944708392,32.965043016599,13.541820044687203,33.5833284893958
-0.967390078125,-0.270557453125,-0.19909289062500002,12.83645559375,1.51443478125,5.6505202265625,0.273275812280791,0.1491068139388335,0.2061767795893762,23.052289913444334,18.268352151101844,32.25024356630434,walking,-0.690168390625,-0.1308841875,-0.6299686718749999,18.691061890625,-2.17056265625,21.9798074375,0.16453656422901008,0.1004441300594397,0.14879358108144683,17.06868103430136,16.431052692366087,29.229385052182263
-0.9253921640625,-0.265941609375,-0.24586299218750002,7.505893437499999,3.8375851953125,-0.16736976562500017,0.24000925636132162,0.12933441603326282,0.1998784042513224,28.096317948657653,17.874277128303202,37.31945096494945,walking,-0.7158375156250001,-0.1071548515625,-0.5889549453125,12.998580312500001,-3.43513484375,8.013724710937499,0.19411147537498066,0.05714447065529486,0.14640909601955987,14.677711624310342,26.09844948416052,32.142670258972835
-0.919057890625,-0.2804565390625,-0.2710437890625,0.09298327343749974,2.9387471328125,-0.3662111171875002,0.3137805347841653,0.14013133936282957,0.20348882479349337,22.594755677311813,23.431267924344496,34.91056966508588,walking,-0.7067032421875,-0.11266134374999999,-0.5730247734375,2.8581618203124997,-1.7967223750000003,4.0879247578125,0.23844806588476447,0.06478287031871387,0.2215197660064372,26.265465239616283,37.418061001399785,23.342978787657113
-0.917234421875,-0.28654100781249997,-0.232831984375,-2.487659328125,-1.6140937734375005,0.7281301796875006,0.3230647904461176,0.12238073083113908,0.17953123826222628,28.16422139560628,23.4998486087226,38.44661499292886,walking,-0.7445774296875001,-0.0919285,-0.55360221875,-12.14790284375,1.5106201953125002,-4.122734078124999,0.23425457207016165,0.0853469185728109,0.213200531204666,25.05224717902501,33.965111034422556,23.433620113873506
-0.9054870390625,-0.27882194531250004,-0.211231265625,-8.5153574765625,-2.5777815078125004,-4.92238965625,0.2565799514118558,0.13222782019283894,0.17879321168539727,29.37105390056606,18.886860407250758,39.31839195077092,walking,-0.766784671875,-0.11836628906249999,-0.58774946875,-4.272937523437499,4.6386716875000005,-5.443573109375,0.18869043074873576,0.11721690392864237,0.16021158082999573,22.007613927044186,20.2212969516423,23.004401214759376
-0.9141845625,-0.265140546875,-0.1925106171875,0.7138252265625,0.7004738203125,1.0342599609375003,0.2345100083914876,0.13181850676490792,0.1780145103641137,25.077950492855145,17.229920919237678,33.56251831299013,walking,-0.7128753515625,-0.09057432031249998,-0.635871875,-8.674620875,1.6188620078125,-7.4777601015625,0.17230186648490642,0.12018748555839476,0.14856222364330213,25.381996807662922,16.84171949461975,24.4767577513033
-0.9182224296874999,-0.28088765625,-0.17799756249999998,-2.8128622890625,0.8621215546875002,-3.929614703125,0.22405646164904044,0.118294315339715,0.1745739414756918,21.858388542497817,13.203975674625914,32.21070439606856,walking,-0.7043857499999999,-0.0570621875,-0.6379241796875,-10.5838768671875,1.7943381484375,-8.605479640625,0.16472251030327997,0.10115011023006903,0.1382744351478452,24.01367616451344,16.960210067289797,22.773510462006108
-0.9694290624999999,-0.27960779687500004,-0.178804359375,-2.3717879609374997,0.3423691484375,1.2207030859375,0.2670594692108724,0.14017906720285994,0.20538351746300415,22.859888701906826,18.97909036141472,36.80912701153326,walking,-0.6848698203125,-0.06751064062499999,-0.6414508984375,10.0274081328125,0.579833890625,13.1096836953125,0.18373453471448145,0.11188684669549134,0.1812158387811261,18.41677241981091,19.646585596169803,25.255580026316338
-0.9696941484375,-0.291830078125,-0.202890359375,9.4714161015625,0.4572869687500001,1.2097357656249994,0.285897123371082,0.1422405127763386,0.2200964230666192,26.523845860710853,19.902149041965636,39.01993145495066,walking,-0.6631832890625,-0.049390828124999994,-0.6233406328125,13.216495171875,0.40054311718750024,10.0092888359375,0.18161439209386585,0.09484226119585024,0.20155925601781394,20.177426672477544,18.790848498420957,34.243399413511284
-0.9264526093750001,-0.28543090625,-0.23033140625,4.39739209375,1.4157295156250003,1.4905929140624998,0.2665971214450287,0.13778943687822914,0.1907900343191101,25.923081474144016,15.613834624927472,36.60692993434749,walking,-0.6564197734374999,-0.1065235078125,-0.6331291484375,5.0396919453125,-0.10776517187500012,-2.5863644296874995,0.16471572088026618,0.09345052256347079,0.18615389373032745,20.018583465029355,18.127454731706607,28.475311265837192
-0.9115428828125001,-0.27058220312500003,-0.21546557031250002,-4.06932825,-0.08583077343749995,2.7561189062500002,0.25587027160245734,0.11855411045815892,0.15844419843455873,20.30230755551565,15.003819492861178,34.2458290803859,walking,-0.6737022265625,-0.1262665,-0.6449623359375001,-14.8310651640625,-0.10871881250000026,-13.196467695312501,0.15753873921585101,0.09742254905372773,0.15479676151103283,20.776967712183815,19.31838964292704,24.65748637598257
-0.911188109375,-0.2821254921875,-0.2002315703125,-9.967803515625,-0.4129410078125002,-5.8202738671875,0.2292830047601571,0.11023198226810513,0.1757574569067433,28.908869515425437,15.926197172046544,30.92747600779921,walking,-0.7026710390625,-0.109165234375,-0.6482143671875,-25.074003562499996,3.49330896875,-21.0161195078125,0.1601919111308507,0.09175625300415202,0.1441382079133987,21.260660483003207,19.684846742549595,23.420387537814918
-0.923515296875,-0.26063346875,-0.199363703125,-8.962153992187499,3.9319990546875,-0.8845327890625003,0.2052893957022645,0.12757753293381766,0.17942625843523755,42.46900142422081,20.749002776465094,32.61716942637619,walking,-0.66362953125,-0.060823437499999994,-0.6940860859375,-7.545470640625,4.8480032656250005,-5.146503031250001,0.17870757139845214,0.09939175988855463,0.17737085593119353,26.67702189156657,16.10022035724958,27.42254070717535
-0.9254913203124999,-0.2604770625,-0.21369171874999998,3.5734174531250007,-0.5502700156250003,-0.8606910781249997,0.22240931204283923,0.15846680000365262,0.20423858984106488,36.60173521878754,22.04575159293412,30.121279628160615,walking,-0.644895578125,-0.030258179687499998,-0.6914863281249999,22.505282078125,-1.7580985390625001,25.5603781640625,0.16342648207004004,0.10721866732714226,0.1886956828827422,27.06105602758752,15.976626247295787,33.94138410179002
-0.950159078125,-0.2849178515625,-0.22988892968750002,9.8533626640625,-1.4209746328125,3.456592234375,0.26528849258533355,0.1696379235885957,0.21710845045944324,20.471636390279066,18.726176413281905,26.60653355482843,walking,-0.62906459375,-0.0696068203125,-0.67517659375,20.1263415390625,-4.796981710937501,17.7707668984375,0.1577007196172117,0.09849623931191233,0.1730707481117921,26.378001487003598,16.51990489890165,35.83817178891478
-0.9346599531249999,-0.27586749218749995,-0.2276230078125,-0.035762718750000255,2.5019644687500007,-0.8029938515625,0.2607402676128726,0.13307161984624624,0.20071491037185707,21.40234153614576,15.249468526646016,27.34189098620675,walking,-0.6253433359375,-0.12120252343749999,-0.6568355390624999,1.5759467968750003,0.20551670312499992,-3.9319988359375,0.16709248431772428,0.09090889770091977,0.14991014034024885,14.66947636531742,13.704667277942663,16.123603488601876
